13002;41169530;-8660429;50;0;0
13003;41169490;-8660346;52;0;0
13004;41169680;-8660431;48;0;0
13005;41169810;-8660410;46;0;0
13006;41170700;-8662056;48;0;0
13007;41170760;-8662032;50;0;0
13008;41170770;-8662033;48;0;0
13009;41170810;-8662034;46;0;0
13010;41171180;-8662162;48;0;0
13011;41171210;-8662200;46;0;0
13012;41171220;-8662246;48;0;0
13013;41171220;-8662304;46;0;0
13014;41171210;-8662356;48;0;0
13015;41171040;-8662685;50;0;0
13016;41171030;-8662736;48;0;0
13017;41171040;-8662782;46;0;0
13018;41171070;-8662823;46;0;0
13019;41170520;-8661531;54;0;0
13020;41170580;-8661582;56;0;0
13021;41170610;-8661607;56;0;0
13022;41170760;-8661720;50;0;0
13023;41173710;-8657917;48;0;0
13024;41174060;-8657442;50;0;0
13025;41170380;-8604808;108;0;0
13026;41170300;-8604935;110;0;0
13027;41170200;-8605080;112;0;0
13028;41170120;-8605156;110;0;0
13029;41170050;-8605187;110;0;0
13030;41169940;-8605193;110;0;0
13031;41169840;-8605169;110;0;0
13032;41170520;-8604523;106;0;0
13033;41170640;-8604293;106;0;0
13034;41170730;-8604400;104;0;0
13035;41169430;-8602175;116;0;0
13036;41169280;-8602188;114;0;0
13037;41169290;-8602512;118;0;0
13038;41169440;-8602500;116;0;0
13039;41170460;-8599068;112;0;0
13040;41171040;-8599003;110;0;0
13041;41170480;-8599438;110;0;0
13042;41170920;-8599810;108;0;0
13043;41170520;-8599850;110;0;0
13044;41170780;-8597997;112;0;0
13045;41176990;-8592974;102;0;0
13046;41176980;-8593052;100;0;0
13047;41176940;-8593081;98;0;0
13048;41176890;-8593075;98;0;0
13049;41176860;-8593044;100;0;0
13050;41176850;-8592974;98;0;0
13051;41169400;-8594560;112;0;0
13052;41169260;-8594711;114;0;0
13053;41169140;-8594794;112;0;0
13054;41168870;-8594857;114;0;0
13055;41168990;-8595286;116;0;0
13056;41168930;-8595496;118;0;0
13057;41168680;-8595666;116;0;0
13058;41188540;-8593335;0;0;0
13059;41182220;-8665790;86;0;0
13060;41182300;-8665588;86;0;0
13061;41182590;-8665286;88;0;0
13062;41182610;-8665202;86;0;0
13063;41182590;-8665092;88;0;0
13064;41182540;-8665038;90;0;0
13065;41182490;-8665046;90;0;0
13066;41182240;-8665339;88;0;0
13067;41182200;-8665351;86;0;0
13068;41182170;-8665351;88;0;0
13069;41182130;-8665437;88;0;0
13070;41182080;-8665528;88;0;0
13071;41182040;-8665550;88;0;0
13072;41181990;-8665538;86;0;0
13073;41181960;-8665495;86;0;0
13074;41181950;-8665446;86;0;0
13075;41181620;-8665152;86;0;0
13076;41181600;-8665074;84;0;0
13077;41183520;-8664625;0;0;0
13078;41183490;-8664760;0;0;0
13079;41183490;-8664824;0;0;0
13080;41183510;-8664868;0;0;0
13081;41183540;-8664924;0;0;0
13082;41183560;-8664990;0;0;0
13083;41183540;-8665065;0;0;0
13084;41183510;-8665112;0;0;0
13085;41183140;-8665255;0;0;0
13086;41183110;-8665310;0;0;0
13087;41183110;-8665372;0;0;0
13088;41183130;-8665432;0;0;0
13089;41183160;-8665485;0;0;0
13090;41183160;-8665550;0;0;0
13091;41183140;-8665610;0;0;0
13092;41183100;-8665653;0;0;0
13093;41183040;-8665669;0;0;0
13094;41199720;-8648927;0;0;0
13095;41199650;-8649426;0;0;0
13096;41199590;-8649646;0;0;0
13097;41199460;-8649877;0;0;0
13098;41199380;-8649946;0;0;0
13099;41199210;-8650016;0;0;0
13100;41199050;-8649967;0;0;0
13101;41198560;-8649699;0;0;0
13102;41198430;-8649522;0;0;0
13103;41198270;-8649431;0;0;0
13104;41198230;-8649362;0;0;0
13105;41198300;-8649093;0;0;0
13106;41198420;-8648647;0;0;0
13107;41198470;-8648277;0;0;0
13108;41198460;-8647993;0;0;0
13109;41198440;-8647762;0;0;0
13110;41198510;-8647392;0;0;0
13111;41198570;-8647135;0;0;0
13112;41198690;-8646761;0;0;0
13113;41196410;-8598846;86;0;0
13114;41196320;-8598858;86;0;0
13115;41196210;-8598859;86;0;0
13116;41195980;-8598854;84;0;0
13117;41196580;-8598330;84;0;0
13118;41196580;-8598142;86;0;0
13119;41196580;-8597878;84;0;0
13120;41196550;-8597860;86;0;0
13121;41196450;-8597858;88;0;0
13122;41196430;-8597838;90;0;0
13123;41196430;-8597769;88;0;0
13124;41187290;-8595438;64;0;0
13125;41187750;-8596022;62;0;0
13126;41187990;-8596336;60;0;0
13127;41187950;-8596614;40;0;0
13128;41187980;-8596586;38;0;0
13129;41188000;-8596569;36;0;0
13130;41188030;-8596533;34;0;0
13131;41188050;-8596479;36;0;0
13132;41188060;-8596672;44;0;0
13133;41187980;-8596674;42;0;0
13134;41186670;-8596868;62;0;0
13135;41186910;-8596858;62;0;0
13136;41187020;-8596835;60;0;0
13137;41187570;-8597885;62;0;0
13138;41187740;-8597880;62;0;0
13139;41188010;-8597871;60;0;0
13140;41198810;-8609317;76;0;0
13141;41196270;-8594330;46;0;0
13142;41186180;-8605995;62;0;0
13143;41186080;-8605963;60;0;0
13144;41186020;-8605874;58;0;0
13145;41185940;-8605682;56;0;0
13146;41185890;-8605510;56;0;0
13147;41185880;-8605448;58;0;0
13148;41185900;-8604878;60;0;0
13149;41185950;-8604506;60;0;0
13150;41185970;-8604487;58;0;0
13151;41187590;-8605535;50;0;0
13152;41187600;-8605782;50;0;0
13153;41187690;-8606109;50;0;0
13154;41187730;-8606241;50;0;0
13155;41187730;-8606347;48;0;0
13156;41187710;-8606420;46;0;0
13157;41187650;-8606430;46;0;0
13158;41187470;-8606420;44;0;0
13159;41187150;-8606396;42;0;0
13160;41186730;-8606398;42;0;0
13161;41186700;-8606410;40;0;0
13162;41186670;-8606451;42;0;0
13163;41186660;-8606532;44;0;0
13164;41186640;-8606943;44;0;0
13165;41186620;-8607255;42;0;0
13166;41186580;-8607990;42;0;0
13167;41186570;-8608084;44;0;0
13168;41186540;-8608127;44;0;0
13169;41186510;-8608150;44;0;0
13170;41187710;-8611012;74;0;0
13171;41187670;-8610994;72;0;0
13172;41187570;-8610986;72;0;0
13173;41187510;-8610960;70;0;0
13174;41187420;-8610872;68;0;0
13175;41187250;-8610763;70;0;0
13176;41187090;-8610712;70;0;0
13177;41186990;-8610693;68;0;0
13178;41186940;-8610654;66;0;0
13179;41186940;-8610431;66;0;0
13180;41186940;-8610382;68;0;0
13181;41186870;-8610313;70;0;0
13182;41186840;-8610279;68;0;0
13183;41186830;-8610173;66;0;0
13184;41186800;-8610065;64;0;0
13185;41186750;-8609971;64;0;0
13186;41186740;-8609911;66;0;0
13187;41186350;-8610154;58;0;0
13188;41186350;-8610044;56;0;0
13189;41186340;-8609955;54;0;0
13190;41200450;-8611607;86;0;0
13191;41200320;-8611516;86;0;0
13192;41200210;-8611416;88;0;0
13193;41200120;-8611350;88;0;0
13194;41200020;-8611300;88;0;0
13195;41189750;-8596560;46;0;0
13196;41188890;-8596461;46;0;0
13197;41188890;-8596439;44;0;0
13198;41189130;-8596437;42;0;0
13199;41188700;-8596463;48;0;0
13200;41190500;-8596478;46;0;0
13201;41190700;-8596451;46;0;0
13202;41190770;-8596500;44;0;0
13203;41190300;-8595875;44;0;0
13204;41190170;-8595875;44;0;0
13205;41189670;-8595894;42;0;0
13206;41189670;-8595943;40;0;0
13207;41189580;-8595945;40;0;0
13208;41189330;-8595939;48;0;0
13209;41189320;-8595709;50;0;0
13210;41172740;-8628144;68;0;0
13211;41172790;-8627860;66;0;0
13212;41172830;-8627557;68;0;0
13213;41172890;-8627040;68;0;0
13214;41177270;-8622523;76;0;0
13215;41173590;-8622423;74;0;0
13216;41172980;-8622310;70;0;0
13217;41172710;-8622269;68;0;0
13218;41172570;-8622277;70;0;0
13219;41172400;-8622318;70;0;0
13220;41172200;-8622438;72;0;0
13221;41171960;-8622646;72;0;0
13222;41177520;-8622341;4;0;0
13223;41178310;-8622301;76;0;0
13224;41179240;-8622269;76;0;0
13225;41185630;-8624242;78;0;0
13226;41183840;-8623194;86;0;0
13227;41183400;-8622903;88;0;0
13228;41183030;-8622725;86;0;0
13229;41182670;-8622577;84;0;0
13230;41182260;-8622462;84;0;0
13231;41184690;-8623810;86;0;0
13232;41190000;-8627078;72;0;0
13233;41187240;-8625294;74;0;0
13234;41188530;-8626172;76;0;0
13235;41199460;-8627283;74;0;0
13236;41199800;-8627280;72;0;0
13237;41201270;-8627366;72;0;0
13238;41202450;-8627381;70;0;0
13239;41203330;-8627372;70;0;0
13240;41201680;-8627528;48;0;0
13241;41201660;-8627529;50;0;0
13242;41200000;-8627454;52;0;0
13243;41199750;-8627444;50;0;0
13244;41199320;-8627460;52;0;0
13245;41198320;-8627603;50;0;0
13246;41197550;-8627695;52;0;0
13247;41196580;-8628020;54;0;0
13248;41195980;-8628232;54;0;0
13249;41195350;-8628382;52;0;0
13250;41194750;-8628509;50;0;0
13251;41194190;-8628525;52;0;0
13252;41193690;-8628524;50;0;0
13253;41193020;-8628469;50;0;0
13254;41192480;-8628368;48;0;0
13255;41191960;-8628208;46;0;0
13256;41191320;-8627975;46;0;0
13257;41203460;-8627489;54;0;0
13258;41202730;-8627504;52;0;0
13259;41199630;-8594176;50;0;0
13260;41199620;-8594087;52;0;0
13261;41199650;-8594044;50;0;0
13262;41199630;-8594005;52;0;0
13263;41199590;-8593962;52;0;0
13264;41199590;-8593820;52;0;0
13265;41199620;-8593665;50;0;0
13266;41199680;-8593489;50;0;0
13267;41199730;-8593235;52;0;0
13268;41199780;-8593029;54;0;0
13269;41199860;-8592832;52;0;0
13270;41199960;-8592677;54;0;0
13271;41200000;-8592587;54;0;0
13272;41200080;-8592544;56;0;0
13273;41200220;-8592509;54;0;0
13274;41200330;-8592441;54;0;0
13275;41200410;-8592372;54;0;0
13276;41196170;-8592521;42;0;0
13277;41196180;-8592486;44;0;0
13278;41196170;-8592454;44;0;0
13279;41196150;-8592422;42;0;0
13280;41189760;-8592928;0;0;0
13281;41189800;-8592813;0;0;0
13282;41189830;-8592797;0;0;0
13283;41190110;-8592635;0;0;0
13284;41190320;-8592517;0;0;0
13285;41169090;-8626869;40;0;0
13286;41169610;-8626994;42;0;0
13287;41168790;-8644032;64;0;0
13288;41168940;-8644458;50;0;0
13289;41173550;-8641520;62;0;0
13290;41175230;-8641380;66;0;0
13291;41175060;-8641104;68;0;0
13292;41176290;-8642119;74;0;0
13293;41176390;-8642396;72;0;0
13294;41176370;-8642961;74;0;0
13295;41173720;-8636802;76;0;0
13296;41173900;-8636853;76;0;0
13297;41174160;-8636899;78;0;0
13298;41174600;-8636895;80;0;0
13299;41174670;-8636902;80;0;0
13300;41174750;-8636927;82;0;0
13301;41174950;-8636992;82;0;0
13302;41175140;-8637116;60;0;0
13303;41175680;-8637520;60;0;0
13304;41173180;-8640542;58;0;0
13305;41172820;-8637720;58;0;0
13306;41172760;-8637719;60;0;0
13307;41172660;-8637746;58;0;0
13308;41172580;-8637817;56;0;0
13309;41172050;-8638383;54;0;0
13310;41172270;-8638750;52;0;0
13311;41172330;-8638819;50;0;0
13312;41178140;-8632894;64;0;0
13313;41178110;-8632488;62;0;0
13314;41178060;-8631733;64;0;0
13315;41178080;-8631458;68;0;0
13316;41178200;-8630719;64;0;0
13317;41178200;-8630606;66;0;0
13318;41178200;-8630492;68;0;0
13319;41178180;-8630398;68;0;0
13320;41178150;-8630303;66;0;0
13321;41178020;-8630154;68;0;0
13322;41177630;-8629753;68;0;0
13323;41174950;-8623167;82;0;0
13324;41174900;-8623188;84;0;0
13325;41174870;-8623220;82;0;0
13326;41174830;-8623261;80;0;0
13327;41174790;-8623318;82;0;0
13328;41174270;-8624423;80;0;0
13329;41173900;-8625828;80;0;0
13330;41173860;-8625882;80;0;0
13331;41173810;-8625903;80;0;0
13332;41173520;-8625901;82;0;0
13333;41173460;-8625943;82;0;0
13334;41173400;-8626026;80;0;0
13335;41177150;-8623484;78;0;0
13336;41176360;-8623128;80;0;0
13337;41176320;-8623294;82;0;0
13338;41177110;-8623653;80;0;0
13339;41176200;-8621287;82;0;0
13340;41176040;-8620928;82;0;0
13341;41176080;-8620732;80;0;0
13342;41176150;-8620512;82;0;0
13343;41168490;-8638455;0;0;0
13344;41168530;-8638386;0;0;0
13345;41168560;-8638292;0;0;0
13346;41168580;-8638214;0;0;0
13347;41168620;-8638155;0;0;0
13348;41168660;-8638103;0;0;0
13349;41168700;-8638076;0;0;0
13350;41168550;-8638506;0;0;0
13351;41169130;-8638712;0;0;0
13352;41171240;-8660583;60;0;0
13353;41171200;-8660622;62;0;0
13354;41171160;-8660622;60;0;0
13355;41171100;-8660589;60;0;0
13356;41170810;-8660390;60;0;0
13357;41170870;-8665414;54;0;0
13358;41170830;-8665256;52;0;0
13359;41170830;-8665190;54;0;0
13360;41170820;-8664847;56;0;0
13361;41170810;-8664774;58;0;0
13362;41170800;-8664481;60;0;0
13363;41170810;-8663222;54;0;0
13364;41170800;-8663257;56;0;0
13365;41170810;-8663627;56;0;0
13366;41170820;-8663665;56;0;0
13367;41170820;-8663740;58;0;0
13368;41170840;-8664225;60;0;0
13369;41170840;-8664275;62;0;0
13370;41170790;-8665386;52;0;0
13371;41170780;-8665359;54;0;0
13372;41170770;-8665340;54;0;0
13373;41170750;-8665339;52;0;0
13374;41170720;-8665341;52;0;0
13375;41170260;-8665374;54;0;0
13376;41170250;-8665394;52;0;0
13377;41170240;-8665415;50;0;0
13378;41170250;-8665439;50;0;0
13379;41170270;-8665451;48;0;0
13380;41170290;-8665455;50;0;0
13381;41170730;-8665414;50;0;0
13382;41170750;-8665411;50;0;0
13383;41170770;-8665405;50;0;0
13384;41170240;-8664885;54;0;0
13385;41170220;-8664871;56;0;0
13386;41170220;-8664847;54;0;0
13387;41170230;-8664824;52;0;0
13388;41170760;-8664298;60;0;0
13389;41170200;-8664341;62;0;0
13390;41170190;-8664319;60;0;0
13391;41170190;-8664284;60;0;0
13392;41170220;-8664270;58;0;0
13393;41170180;-8663790;60;0;0
13394;41170170;-8663777;62;0;0
13395;41170170;-8663740;62;0;0
13396;41170190;-8663720;60;0;0
13397;41170710;-8663178;52;0;0
13398;41170160;-8663228;54;0;0
13399;41170120;-8663214;54;0;0
13400;41170120;-8663171;56;0;0
13401;41170160;-8663143;56;0;0
13402;41170710;-8663121;56;0;0
13403;41170160;-8665205;0;0;0
13404;41170190;-8665393;0;0;0
13405;41170190;-8665522;0;0;0
13406;41170170;-8665598;0;0;0
13407;41178020;-8666210;0;0;0
13408;41178180;-8666197;0;0;0
13409;41178190;-8666288;0;0;0
13410;41178110;-8664305;0;0;0
13411;41178120;-8663794;0;0;0
13412;41178130;-8663761;0;0;0
13413;41178170;-8663758;0;0;0
13414;41178490;-8663872;0;0;0
13415;41178500;-8664077;0;0;0
13416;41178590;-8664207;0;0;0
13417;41178680;-8664406;0;0;0
13418;41178710;-8664546;0;0;0
13419;41178750;-8664781;0;0;0
13420;41178780;-8664849;0;0;0
13421;41178850;-8664901;0;0;0
13422;41178870;-8665002;0;0;0
13423;41178870;-8665152;0;0;0
13424;41178780;-8665478;0;0;0
13425;41178760;-8665663;0;0;0
13426;41178780;-8665917;0;0;0
13427;41178850;-8665996;0;0;0
13428;41178900;-8666109;0;0;0
13429;41178870;-8666191;0;0;0
13430;41178830;-8666230;0;0;0
13431;41178700;-8666263;0;0;0
13432;41178540;-8666288;0;0;0
13433;41178460;-8666291;0;0;0
13434;41178420;-8666403;0;0;0
13435;41178350;-8666585;0;0;0
13436;41178280;-8666673;0;0;0
13437;41178200;-8666676;0;0;0
13438;41178070;-8666636;0;0;0
13439;41177980;-8666636;0;0;0
13440;41178190;-8666852;0;0;0
13441;41174140;-8654532;56;0;0
13442;41174430;-8655084;56;0;0
13443;41174580;-8653910;54;0;0
13444;41174630;-8654018;52;0;0
13445;41174710;-8654183;54;0;0
13446;41174740;-8654185;52;0;0
13447;41174760;-8654206;50;0;0
13448;41174900;-8654475;52;0;0
13449;41174890;-8654525;52;0;0
13450;41174830;-8654576;54;0;0
13451;41174810;-8654578;54;0;0
13452;41174790;-8654568;54;0;0
13453;41174660;-8654274;54;0;0
13454;41174660;-8654245;54;0;0
13455;41174670;-8654212;52;0;0
13456;41174260;-8654314;52;0;0
13457;41176510;-8596461;0;0;0
13458;41176470;-8596455;0;0;0
13459;41176310;-8596456;0;0;0
13460;41177510;-8598208;0;0;0
13461;41176760;-8598598;0;0;0
13462;41176430;-8596256;0;0;0
13463;41176300;-8596381;0;0;0
13464;41176420;-8595971;0;0;0
13465;41176130;-8595688;104;0;0
13466;41176040;-8595599;106;0;0
13467;41176030;-8595365;104;0;0
13468;41176060;-8595268;102;0;0
13469;41176060;-8594933;102;0;0
13470;41176060;-8594771;104;0;0
13471;41175960;-8594672;104;0;0
13472;41175840;-8594348;106;0;0
13473;41175710;-8594155;106;0;0
13474;41175580;-8594027;104;0;0
13475;41175320;-8602314;100;0;0
13476;41175930;-8605899;92;0;0
13477;41176090;-8605498;94;0;0
13478;41176140;-8605308;94;0;0
13479;41176160;-8605072;96;0;0
13480;41176190;-8604103;92;0;0
13481;41176290;-8604067;92;0;0
13482;41176330;-8604033;90;0;0
13483;41176360;-8603995;92;0;0
13484;41184870;-8604979;82;0;0
13485;41184910;-8604984;84;0;0
13486;41184940;-8605042;84;0;0
13487;41184940;-8605114;84;0;0
13488;41184630;-8605283;82;0;0
13489;41184570;-8605279;82;0;0
13490;41184530;-8605225;76;0;0
13491;41184470;-8605252;78;0;0
13492;41184930;-8604961;82;0;0
13493;41184970;-8604990;80;0;0
13494;41184950;-8605391;82;0;0
13495;41184560;-8605615;82;0;0
13496;41184520;-8605593;80;0;0
13497;41184490;-8605528;80;0;0
13498;41184470;-8605394;78;0;0
13499;41175880;-8601470;110;0;0
13500;41175730;-8601116;108;0;0
13501;41175720;-8601051;108;0;0
13502;41175730;-8600984;110;0;0
13503;41175760;-8600918;110;0;0
13504;41175200;-8600564;110;0;0
13505;41175170;-8600462;110;0;0
13506;41175160;-8600369;108;0;0
13507;41175160;-8600272;106;0;0
13508;41175160;-8600176;106;0;0
13509;41176200;-8601657;112;0;0
13510;41176080;-8601531;110;0;0
13511;41177850;-8599180;104;0;0
13512;41177610;-8598317;104;0;0
13513;41178400;-8613146;102;0;0
13514;41177580;-8611019;104;0;0
13515;41177660;-8611012;104;0;0
13516;41177800;-8611002;102;0;0
13517;41177850;-8610997;100;0;0
13518;41177740;-8610297;108;0;0
13519;41177610;-8610316;106;0;0
13520;41177310;-8613070;94;0;0
13521;41177700;-8612912;96;0;0
13522;41177960;-8612881;96;0;0
13523;41177910;-8612234;98;0;0
13524;41177850;-8612164;100;0;0
13525;41177720;-8612176;98;0;0
13526;41177370;-8612205;98;0;0
13527;41177760;-8612773;98;0;0
13528;41178900;-8610096;24;0;0
13529;41178680;-8610147;24;0;0
13530;41178730;-8610957;24;0;0
13531;41178610;-8611037;22;0;0
13532;41178560;-8610222;22;0;0
13533;41178920;-8612709;28;0;0
13534;41178870;-8612691;30;0;0
13535;41178700;-8612620;28;0;0
13536;41178640;-8611805;28;0;0
13537;41178800;-8611786;28;0;0
13538;41178820;-8611617;26;0;0
13539;41178780;-8611129;26;0;0
13540;41179040;-8611666;24;0;0
13541;41178990;-8611126;26;0;0
13542;41176030;-8608382;94;0;0
13543;41175160;-8611726;100;0;0
13544;41175160;-8611853;100;0;0
13545;41169500;-8621139;78;0;0
13546;41168280;-8612719;102;0;0
13547;41168320;-8612711;102;0;0
13548;41168350;-8612717;100;0;0
13549;41168380;-8612732;98;0;0
13550;41168400;-8612748;100;0;0
13551;41168430;-8612773;100;0;0
13552;41168450;-8612805;98;0;0
13553;41168550;-8614168;98;0;0
13554;41168530;-8614139;96;0;0
13555;41168490;-8614150;96;0;0
13556;41168520;-8613807;90;0;0
13557;41168400;-8613393;92;0;0
13558;41169850;-8606492;116;0;0
13559;41169820;-8606375;118;0;0
13560;41169200;-8607231;120;0;0
13561;41169250;-8607102;122;0;0
13562;41169280;-8607024;122;0;0
13563;41169280;-8606992;122;0;0
13564;41169270;-8606946;124;0;0
13565;41169250;-8606861;126;0;0
13566;41169250;-8606806;126;0;0
13567;41169750;-8606612;116;0;0
13568;41169460;-8606297;114;0;0
13569;41171010;-8606308;64;0;0
13570;41171040;-8606560;62;0;0
13571;41171050;-8606876;62;0;0
13572;41169940;-8608451;104;0;0
13573;41170160;-8608612;104;0;0
13574;41180470;-8645468;54;0;0
13575;41180450;-8645279;54;0;0
13576;41180380;-8645029;54;0;0
13577;41180390;-8644980;54;0;0
13578;41179200;-8645989;50;0;0
13579;41179290;-8646040;50;0;0
13580;41175870;-8653456;54;0;0
13581;41176090;-8653733;52;0;0
13582;41174610;-8658251;56;0;0
13583;41174910;-8662940;44;0;0
13584;41174930;-8662953;44;0;0
13585;41174960;-8662962;42;0;0
13586;41175110;-8662958;42;0;0
13587;41175150;-8662942;44;0;0
13588;41175170;-8662911;42;0;0
13589;41175040;-8662828;44;0;0
13590;41174980;-8662789;44;0;0
13591;41174940;-8662781;44;0;0
13592;41173330;-8665675;46;0;0
13593;41173280;-8665847;44;0;0
13594;41173240;-8665996;44;0;0
13595;41173470;-8665937;42;0;0
13596;41173580;-8665546;40;0;0
13597;41173650;-8665583;42;0;0
13598;41173530;-8665968;44;0;0
13599;41173500;-8665956;44;0;0
13600;41173470;-8666065;46;0;0
13601;41176490;-8664473;42;0;0
13602;41176470;-8664411;44;0;0
13603;41176440;-8664118;42;0;0
13604;41176380;-8663877;40;0;0
13605;41176260;-8663503;44;0;0
13606;41176170;-8663273;44;0;0
13607;41176070;-8663031;42;0;0
13608;41175650;-8662498;44;0;0
13609;41175430;-8662318;44;0;0
13610;41190110;-8640247;80;0;0
13611;41190070;-8640335;82;0;0
13612;41189750;-8640815;78;0;0
13613;41189480;-8641161;76;0;0
13614;41199350;-8657562;48;0;0
13615;41199250;-8657987;46;0;0
13616;41199250;-8658131;44;0;0
13617;41199270;-8658318;44;0;0
13618;41193740;-8656004;38;0;0
13619;41192840;-8655797;40;0;0
13620;41192330;-8655681;40;0;0
13621;41192200;-8655651;40;0;0
13622;41191440;-8655480;40;0;0
13623;41191090;-8655404;42;0;0
13624;41190960;-8655364;40;0;0
13625;41190430;-8655149;42;0;0
13626;41190380;-8655128;40;0;0
13627;41190070;-8655039;40;0;0
13628;41188960;-8654796;40;0;0
13629;41188580;-8654790;38;0;0
13630;41188490;-8654777;40;0;0
13631;41187630;-8654590;44;0;0
13632;41186560;-8654332;44;0;0
13633;41191060;-8655060;52;0;0
13634;41194180;-8600047;76;0;0
13635;41193950;-8600356;76;0;0
13636;41168320;-8665576;0;0;0
13637;41168330;-8665480;0;0;0
13638;41191850;-8647731;48;0;0
13639;41192430;-8647173;50;0;0
13640;41192800;-8646809;50;0;0
13641;41200980;-8592861;52;0;0
13642;41201070;-8592830;54;0;0
13643;41201270;-8592810;52;0;0
13644;41201380;-8592800;52;0;0
13645;41201420;-8592769;50;0;0
13646;41201430;-8592702;52;0;0
13647;41201420;-8592632;52;0;0
13648;41201420;-8592444;50;0;0
13649;41174990;-8600520;108;0;0
13650;41175050;-8600427;106;0;0
13651;41175070;-8600366;108;0;0
13652;41175070;-8600302;108;0;0
13653;41175070;-8600239;106;0;0
13654;41175080;-8600184;106;0;0
13655;41175090;-8600131;106;0;0
13656;41174690;-8598089;102;0;0
13657;41174200;-8597795;104;0;0
13658;41174170;-8597800;106;0;0
13659;41174130;-8597842;106;0;0
13660;41174090;-8597894;106;0;0
13661;41174050;-8597915;106;0;0
13662;41173980;-8597919;104;0;0
13663;41172870;-8597263;106;0;0
13664;41174820;-8598150;100;0;0
13665;41173620;-8597444;104;0;0
13666;41174150;-8597480;104;0;0
13667;41173420;-8597332;108;0;0
13668;41173300;-8597131;108;0;0
13669;41173260;-8597083;108;0;0
13670;41173230;-8597062;108;0;0
13671;41173190;-8597057;106;0;0
13672;41173160;-8597056;106;0;0
13673;41172940;-8597067;104;0;0
13674;41190930;-8660406;40;0;0
13675;41191160;-8659854;38;0;0
13676;41191170;-8659662;38;0;0
13677;41191300;-8659348;40;0;0
13678;41175740;-8608130;90;0;0
13679;41175660;-8607936;92;0;0
13680;41175660;-8607851;94;0;0
13681;41175660;-8607843;96;0;0
13682;41175660;-8607754;98;0;0
13683;41175950;-8608120;94;0;0
13684;41175910;-8608062;96;0;0
13685;41175870;-8607984;98;0;0
13686;41175800;-8607924;98;0;0
13687;41175730;-8607855;98;0;0
13688;41175690;-8607840;96;0;0
13689;41175620;-8609408;90;0;0
13690;41176400;-8597526;102;0;0
13691;41176060;-8597285;100;0;0
13692;41176060;-8597052;98;0;0
13693;41176100;-8595953;102;0;0
13694;41175990;-8595592;102;0;0
13695;41177140;-8597374;108;0;0
13696;41177020;-8597378;110;0;0
13697;41176980;-8597399;110;0;0
13698;41176940;-8597430;108;0;0
13699;41176900;-8597413;108;0;0
13700;41176840;-8597334;106;0;0
13701;41176790;-8597303;104;0;0
13702;41176760;-8597303;106;0;0
13703;41176690;-8597302;104;0;0
13704;41176590;-8597346;102;0;0
13705;41176530;-8597405;104;0;0
13706;41176490;-8597495;104;0;0
13707;41176120;-8594796;104;0;0
13708;41176170;-8594707;106;0;0
13709;41176240;-8594568;104;0;0
13710;41176320;-8594442;104;0;0
13711;41176380;-8594268;106;0;0
13712;41176450;-8594007;106;0;0
13713;41176510;-8593780;108;0;0
13714;41176560;-8593744;106;0;0
13715;41176650;-8593726;104;0;0
13716;41176820;-8593720;104;0;0
13717;41176860;-8593691;102;0;0
13718;41172410;-8596037;100;0;0
13719;41172580;-8596395;98;0;0
13720;41172710;-8596519;100;0;0
13721;41173760;-8597130;102;0;0
13722;41174130;-8597467;102;0;0
13723;41174340;-8597652;102;0;0
13724;41174720;-8598001;100;0;0
13725;41174840;-8598178;100;0;0
13726;41174850;-8598403;102;0;0
13727;41174690;-8599627;102;0;0
13728;41178600;-8630898;64;0;0
13729;41178440;-8631296;64;0;0
13730;41178400;-8631336;66;0;0
13731;41176730;-8631148;70;0;0
13732;41177010;-8624290;78;0;0
13733;41177090;-8623974;80;0;0
13734;41177020;-8624317;76;0;0
13735;41177040;-8624333;74;0;0
13736;41177060;-8624337;76;0;0
13737;41177090;-8624331;76;0;0
13738;41177100;-8624317;76;0;0
13739;41177130;-8624276;78;0;0
13740;41177150;-8624231;76;0;0
13741;41177160;-8624177;78;0;0
13742;41177170;-8624114;80;0;0
13743;41177160;-8624053;80;0;0
13744;41177140;-8624022;78;0;0
13745;41177120;-8624002;80;0;0
13746;41168330;-8626289;38;0;0
13747;41194030;-8634624;46;0;0
13748;41174760;-8637018;80;0;0
13749;41174950;-8637473;78;0;0
13750;41174890;-8637604;76;0;0
13751;41174850;-8637628;74;0;0
13752;41174450;-8638503;74;0;0
13753;41174730;-8638698;72;0;0
13754;41174920;-8638221;74;0;0
13755;41175090;-8637651;76;0;0
13756;41180730;-8638097;72;0;0
13757;41180810;-8638435;72;0;0
13758;41180990;-8637972;72;0;0
13759;41181090;-8637869;70;0;0
13760;41174900;-8639601;0;0;0
13761;41174860;-8639503;0;0;0
13762;41174840;-8639393;0;0;0
13763;41174850;-8639331;60;0;0
13764;41174820;-8639372;60;0;0
13765;41174880;-8639255;60;0;0
13766;41175850;-8637115;60;0;0
13767;41175890;-8637009;58;0;0
13768;41175910;-8636760;54;0;0
13769;41175890;-8636642;52;0;0
13770;41175720;-8635836;54;0;0
13771;41175550;-8634732;54;0;0
13772;41175550;-8634247;56;0;0
13773;41175500;-8633924;54;0;0
13774;41175500;-8633745;56;0;0
13775;41171770;-8627074;38;0;0
13776;41171690;-8627019;38;0;0
13777;41171280;-8626925;40;0;0
13778;41171220;-8626940;40;0;0
