4452248017;41.1763;-8.643556;-0.1508585;0.718662
4452248018;41.17627;-8.643468;-0.150857;0.7186615
4452248019;41.17627;-8.64327;-0.1508535;0.7186615
4452248020;41.17629;-8.643094;-0.1508504;0.7186618
4452248021;41.17631;-8.642974;-0.1508484;0.7186621
4452248022;41.17669;-8.653596;-0.1510337;0.7186688
4452248023;41.17315;-8.662173;-0.1511834;0.718607
4452248024;41.17323;-8.662061;-0.1511815;0.7186084
4452248025;41.17305;-8.662241;-0.1511846;0.7186052
4452248026;41.17285;-8.662342;-0.1511864;0.7186018
4452248027;41.17274;-8.662393;-0.1511873;0.7186
4452248028;41.17258;-8.662432;-0.151188;0.7185971
4452248029;41.17234;-8.662412;-0.1511876;0.7185929
4452248030;41.17217;-8.662355;-0.1511866;0.7185899
4452248031;41.17203;-8.662217;-0.1511842;0.7185875
4452248032;41.172;-8.662084;-0.1511819;0.718587
4452248033;41.17226;-8.662396;-0.1511873;0.7185915
4452248034;41.1721;-8.662294;-0.1511856;0.7185887
4452248035;41.1732;-8.662122;-0.1511825;0.7186079
4452248036;41.17323;-8.661999;-0.1511804;0.7186085
4452248037;41.1716;-8.662064;-0.1511815;0.7185799
4452248038;41.17138;-8.664645;-0.1512266;0.7185761
4452248039;41.17128;-8.664484;-0.1512238;0.7185745
4452248043;41.1721;-8.662398;-0.1511874;0.7185888
4452248045;41.17152;-8.662151;-0.1511831;0.7185786
4452248051;41.17246;-8.663262;-0.1512025;0.718595
4452248064;41.16972;-8.666752;-0.1512634;0.7185472
4452248069;41.17021;-8.666185;-0.1512535;0.7185557
4452248074;41.16849;-8.661744;-0.151176;0.7185257
4452248075;41.16842;-8.661274;-0.1511678;0.7185245
4452248076;41.17316;-8.653448;-0.1510312;0.7186073
4452248077;41.17108;-8.652352;-0.151012;0.7185709
4452248078;41.1712;-8.652515;-0.1510149;0.7185729
4452248079;41.17139;-8.652864;-0.151021;0.7185764
4452248080;41.17173;-8.653824;-0.1510377;0.7185823
4452248081;41.17065;-8.652609;-0.1510165;0.7185633
4452248082;41.17003;-8.651725;-0.1510011;0.7185526
4452248083;41.17076;-8.652151;-0.1510085;0.7185654
4452248084;41.17327;-8.654898;-0.1510565;0.7186092
4452248085;41.17329;-8.655073;-0.1510595;0.7186096
4452248086;41.17324;-8.655107;-0.1510601;0.7186086
4452248087;41.17294;-8.655154;-0.1510609;0.7186033
4452248088;41.17337;-8.6548;-0.1510548;0.7186109
4452248089;41.17302;-8.654849;-0.1510556;0.7186048
4452248090;41.17084;-8.656689;-0.1510877;0.7185667
4452248091;41.1711;-8.656699;-0.1510879;0.7185713
4452248092;41.17079;-8.65696;-0.1510924;0.7185659
4452248093;41.16939;-8.659221;-0.1511319;0.7185414
4452248094;41.16922;-8.659209;-0.1511317;0.7185385
4452248095;41.16815;-8.660748;-0.1511586;0.7185198
4452248096;41.16796;-8.660761;-0.1511588;0.7185164
4452248119;41.16706;-8.65079;-0.1509848;0.7185007
4452248120;41.16832;-8.648783;-0.1509497;0.7185227
4452248121;41.16858;-8.648733;-0.1509489;0.7185273
4452248122;41.16846;-8.64856;-0.1509458;0.7185251
4452248123;41.16849;-8.648448;-0.1509439;0.7185257
4452248124;41.16742;-8.645146;-0.1508863;0.7185071
4452248125;41.16802;-8.6449;-0.150882;0.7185175
4452248126;41.16816;-8.644683;-0.1508782;0.7185199
4452248127;41.16825;-8.644508;-0.1508751;0.7185215
4452248128;41.16824;-8.644431;-0.1508738;0.7185214
4452248129;41.16792;-8.644014;-0.1508665;0.7185157
4452248130;41.16784;-8.64399;-0.1508661;0.7185144
4452248131;41.16772;-8.644162;-0.1508691;0.7185124
4452248132;41.16875;-8.644467;-0.1508744;0.7185302
4452248133;41.16862;-8.644783;-0.1508799;0.718528
4452248134;41.16851;-8.644949;-0.1508828;0.7185261
4452248135;41.16845;-8.644995;-0.1508836;0.718525
4452248136;41.16837;-8.644976;-0.1508833;0.7185236
4452248137;41.16827;-8.644873;-0.1508815;0.7185218
4452248138;41.16817;-8.644664;-0.1508778;0.71852
4452248139;41.1679;-8.644935;-0.1508826;0.7185154
4452248145;41.16938;-8.644131;-0.1508685;0.7185413
4452248146;41.16969;-8.643906;-0.1508646;0.7185466
4452315761;41.17057;-8.608704;-0.1502502;0.7185619
4452315762;41.17026;-8.608663;-0.1502495;0.7185566
4452315763;41.17023;-8.608674;-0.1502497;0.718556
4452315764;41.16993;-8.603077;-0.150152;0.7185509
4452315765;41.17009;-8.602962;-0.15015;0.7185536
4452315766;41.17021;-8.602873;-0.1501485;0.7185557
4452315767;41.17034;-8.602856;-0.1501482;0.718558
4452315768;41.17045;-8.602894;-0.1501488;0.7185599
4452315769;41.17031;-8.592699;-0.1499709;0.7185575
4452315942;41.1712;-8.604618;-0.1501789;0.718573
4452315949;41.17149;-8.605718;-0.1501981;0.7185781
4452315953;41.17118;-8.59769;-0.150058;0.7185727
4455228356;41.17734;-8.648868;-0.1509512;0.7186802
4455228357;41.17752;-8.648615;-0.1509468;0.7186833
4455228358;41.17754;-8.648482;-0.1509445;0.7186837
4455228359;41.17767;-8.648299;-0.1509413;0.7186859
4455228360;41.1777;-8.648307;-0.1509414;0.7186865
4455228361;41.17781;-8.648449;-0.1509439;0.7186884
4455228362;41.17781;-8.648491;-0.1509446;0.7186884
4455228363;41.17747;-8.649021;-0.1509539;0.7186824
4455228371;41.17764;-8.648335;-0.1509419;0.7186854
4455228372;41.1778;-8.648531;-0.1509453;0.7186881
4455231242;41.17159;-8.642126;-0.1508335;0.7185798
4455231243;41.17068;-8.644224;-0.1508702;0.7185639
4455231244;41.17024;-8.644853;-0.1508811;0.7185562
4455231245;41.17101;-8.644638;-0.1508774;0.7185698
4455231246;41.17056;-8.645284;-0.1508887;0.7185619
4455231247;41.17171;-8.645492;-0.1508923;0.7185819
4455231248;41.17141;-8.645928;-0.1508999;0.7185767
4455231249;41.17434;-8.648726;-0.1509487;0.7186279
4455231250;41.17404;-8.649172;-0.1509565;0.7186225
4455231258;41.17038;-8.653092;-0.151025;0.7185586
4455231259;41.17031;-8.650656;-0.1509824;0.7185575
4455231260;41.17007;-8.650357;-0.1509772;0.7185534
4455231261;41.17055;-8.649661;-0.1509651;0.7185616
4455231262;41.17075;-8.648003;-0.1509361;0.718565
4455231263;41.17388;-8.651905;-0.1510042;0.7186197
4455231264;41.17394;-8.652249;-0.1510102;0.7186208
4455231265;41.17173;-8.652357;-0.1510121;0.7185823
4455231266;41.1703;-8.653118;-0.1510254;0.7185573
4455231267;41.17043;-8.653943;-0.1510398;0.7185596
4455231268;41.17052;-8.653994;-0.1510407;0.7185612
4455231269;41.17036;-8.654055;-0.1510417;0.7185584
4455231270;41.17162;-8.657052;-0.1510941;0.7185802
4455231271;41.17299;-8.656319;-0.1510813;0.7186043
4455231272;41.17414;-8.657827;-0.1511076;0.7186244
4455231274;41.17441;-8.657474;-0.1511014;0.7186291
4455231275;41.17443;-8.65741;-0.1511003;0.7186293
4455231276;41.1732;-8.656199;-0.1510792;0.718608
4455231277;41.1731;-8.656352;-0.1510818;0.7186061
4455231278;41.17278;-8.656758;-0.1510889;0.7186006
4455231279;41.17234;-8.657313;-0.1510986;0.7185929
4455231280;41.1722;-8.657491;-0.1511017;0.7185905
4455231281;41.17178;-8.65805;-0.1511115;0.7185832
4455231282;41.17208;-8.657651;-0.1511045;0.7185884
4455231283;41.17247;-8.657147;-0.1510957;0.7185952
4455231284;41.1731;-8.656243;-0.15108;0.7186062
4455231285;41.17273;-8.661363;-0.1511693;0.7185997
4455231286;41.17281;-8.661215;-0.1511667;0.718601
4455231288;41.17274;-8.661389;-0.1511698;0.7186
4455231289;41.17339;-8.662211;-0.1511841;0.7186113
4455231290;41.17303;-8.661636;-0.1511741;0.7186049
4455231291;41.17285;-8.661794;-0.1511768;0.7186018
4455231292;41.17299;-8.661669;-0.1511746;0.7186043
4455231293;41.17282;-8.66165;-0.1511743;0.7186013
4455231294;41.1729;-8.661685;-0.1511749;0.7186026
4455231295;41.17229;-8.662403;-0.1511874;0.7185921
4455231296;41.17236;-8.662209;-0.1511841;0.7185932
4455231297;41.17244;-8.662114;-0.1511824;0.7185946
4455231298;41.17251;-8.662068;-0.1511816;0.7185958
4455231299;41.17288;-8.662328;-0.1511861;0.7186023
4455231300;41.17285;-8.661966;-0.1511798;0.7186018
4455231301;41.17322;-8.662093;-0.151182;0.7186082
4455231302;41.17311;-8.662011;-0.1511806;0.7186064
4455231303;41.17261;-8.662431;-0.1511879;0.7185976
4455231304;41.17262;-8.662597;-0.1511908;0.7185978
4455231305;41.17201;-8.662131;-0.1511827;0.7185871
4455231306;41.16638;-8.664152;-0.151218;0.7184888
4455231314;41.16689;-8.662786;-0.1511941;0.7184977
4455558462;41.20346;-8.592884;-0.1499741;0.7191361
4455558463;41.20341;-8.592789;-0.1499725;0.7191352
4455558464;41.20335;-8.592752;-0.1499718;0.719134
4455558465;41.2032;-8.592718;-0.1499712;0.7191315
4455558466;41.20306;-8.592667;-0.1499703;0.719129
4455558467;41.20299;-8.592632;-0.1499697;0.7191278
4455558468;41.20291;-8.59255;-0.1499683;0.7191264
4455558469;41.20276;-8.592471;-0.1499669;0.7191238
4455558470;41.20267;-8.592389;-0.1499655;0.7191224
4455558471;41.2026;-8.592392;-0.1499655;0.719121
4455558472;41.20265;-8.593414;-0.1499834;0.7191219
4455558473;41.20262;-8.593197;-0.1499796;0.7191213
4455558474;41.20261;-8.593022;-0.1499765;0.7191212
4455558475;41.20264;-8.592898;-0.1499744;0.7191218
4455558476;41.20268;-8.592765;-0.149972;0.7191224
4455558477;41.20267;-8.592597;-0.1499691;0.7191222
4455558478;41.20252;-8.592188;-0.149962;0.7191197
4455558479;41.20245;-8.591985;-0.1499584;0.7191184
4455558492;41.20534;-8.599832;-0.1500954;0.7191689
4455558520;41.2067;-8.605555;-0.1501953;0.7191925
4455723293;41.17406;-8.595484;-0.1500195;0.718623
4455723294;41.17413;-8.595448;-0.1500189;0.7186241
4455723295;41.17437;-8.594886;-0.1500091;0.7186284
4455723296;41.17441;-8.595656;-0.1500225;0.718629
4455723297;41.17435;-8.595831;-0.1500255;0.7186279
4455723298;41.17449;-8.595441;-0.1500187;0.7186304
4455723299;41.17456;-8.59525;-0.1500154;0.7186317
4455723300;41.17464;-8.595547;-0.1500206;0.7186331
4455723301;41.17427;-8.595551;-0.1500207;0.7186265
4455723302;41.1745;-8.594995;-0.150011;0.7186307
4455723303;41.17236;-8.597257;-0.1500504;0.7185932
4455723304;41.1721;-8.597072;-0.1500472;0.7185887
4455723305;41.17221;-8.596524;-0.1500376;0.7185906
4455723306;41.1722;-8.596452;-0.1500364;0.7185905
4455723307;41.17214;-8.596321;-0.1500341;0.7185894
4455723308;41.17214;-8.596265;-0.1500331;0.7185894
4455723309;41.17227;-8.596081;-0.1500299;0.7185917
4455723310;41.17213;-8.597914;-0.1500619;0.7185892
4455723314;41.17213;-8.597118;-0.150048;0.7185893
4455723315;41.17374;-8.602365;-0.1501396;0.7186173
4455723316;41.17309;-8.602316;-0.1501387;0.718606
4455723317;41.17363;-8.603758;-0.1501639;0.7186154
4455723318;41.17367;-8.60236;-0.1501395;0.7186161
4455723319;41.17371;-8.60123;-0.1501198;0.7186167
4455723320;41.17429;-8.608763;-0.1502513;0.7186269
4455723321;41.17414;-8.60851;-0.1502468;0.7186244
4455723322;41.1738;-8.607845;-0.1502352;0.7186183
4455723323;41.17382;-8.607562;-0.1502303;0.7186187
4455723324;41.17375;-8.607562;-0.1502303;0.7186174
4455723325;41.17374;-8.607761;-0.1502338;0.7186173
4455723326;41.17572;-8.608916;-0.1502539;0.718652
4455723327;41.17582;-8.608753;-0.1502511;0.7186536
4455723328;41.17594;-8.608559;-0.1502477;0.7186557
4455723329;41.17574;-8.609014;-0.1502556;0.7186521
4455723330;41.17679;-8.607971;-0.1502374;0.7186706
4455723332;41.17656;-8.607999;-0.1502379;0.7186666
4455723333;41.17654;-8.60807;-0.1502392;0.7186662
4455723334;41.17693;-8.607869;-0.1502357;0.7186729
4455723335;41.17727;-8.607489;-0.150229;0.7186789
4455723336;41.17712;-8.607729;-0.1502332;0.7186763
4455723337;41.17747;-8.607287;-0.1502255;0.7186825
4455723338;41.17785;-8.606912;-0.1502189;0.718689
4455723339;41.17699;-8.607969;-0.1502374;0.7186741
4455723340;41.17162;-8.618937;-0.1504288;0.7185803
4455723341;41.17198;-8.619691;-0.150442;0.7185866
4455723342;41.17027;-8.620117;-0.1504494;0.7185568
4455723343;41.16916;-8.619805;-0.150444;0.7185373
4455723344;41.17042;-8.620009;-0.1504475;0.7185594
4456681804;41.20344;-8.628928;-0.1506032;0.7191356
4456681805;41.20336;-8.628779;-0.1506006;0.7191343
4456681806;41.20326;-8.628652;-0.1505984;0.7191325
4456681807;41.20318;-8.628597;-0.1505974;0.7191311
4456681808;41.20188;-8.629237;-0.1506086;0.7191084
4456681809;41.20157;-8.62938;-0.1506111;0.7191031
4456681810;41.20174;-8.629363;-0.1506108;0.719106
4456681811;41.20213;-8.629386;-0.1506112;0.7191129
4456681812;41.20198;-8.629301;-0.1506097;0.7191102
4456681813;41.19731;-8.627603;-0.1505801;0.7190287
4456681814;41.19727;-8.62768;-0.1505814;0.719028
4456681815;41.19753;-8.627604;-0.1505801;0.7190326
4456681816;41.19946;-8.627283;-0.1505745;0.7190661
4456681817;41.19975;-8.627444;-0.1505773;0.7190713
4456681818;41.2;-8.627454;-0.1505775;0.7190756
4456681819;41.19787;-8.62783;-0.150584;0.7190385
4456681820;41.20176;-8.629031;-0.150605;0.7191064
4456681821;41.20152;-8.628672;-0.1505987;0.7191021
4456681822;41.20137;-8.62842;-0.1505943;0.7190996
4456681823;41.20121;-8.62809;-0.1505886;0.7190967
4456681824;41.2011;-8.627883;-0.150585;0.7190948
4456681825;41.20097;-8.627776;-0.1505831;0.7190927
4456681826;41.20082;-8.627727;-0.1505822;0.71909
4456681827;41.20039;-8.627648;-0.1505809;0.7190825
4456681828;41.19727;-8.628132;-0.1505893;0.7190281
4456681829;41.19732;-8.628085;-0.1505885;0.7190289
4456681830;41.19722;-8.627989;-0.1505868;0.7190271
4456681831;41.19707;-8.627963;-0.1505864;0.7190246
4456681832;41.19696;-8.627974;-0.1505865;0.7190226
4456681833;41.19675;-8.62804;-0.1505877;0.719019
4456681834;41.19659;-8.628092;-0.1505886;0.7190161
4456681835;41.19638;-8.628089;-0.1505886;0.7190126
4456681836;41.19793;-8.627798;-0.1505835;0.7190394
4456681837;41.19779;-8.627791;-0.1505834;0.7190371
4456681838;41.19749;-8.627845;-0.1505843;0.7190319
4456681839;41.19739;-8.627872;-0.1505848;0.7190301
4456681840;41.19735;-8.627922;-0.1505857;0.7190294
4456717334;41.20396;-8.627266;-0.1505742;0.7191448
4456717335;41.20415;-8.627357;-0.1505758;0.7191481
4456717336;41.20412;-8.627477;-0.1505779;0.7191475
4456717340;41.20539;-8.627405;-0.1505766;0.7191697
4456717349;41.20252;-8.627509;-0.1505784;0.7191197
4456717351;41.20168;-8.627528;-0.1505788;0.719105
4457268465;41.1785;-8.642184;-0.1508346;0.7187004
4457268466;41.17941;-8.640779;-0.15081;0.7187163
4457268467;41.17974;-8.641157;-0.1508166;0.718722
4457268468;41.17907;-8.641303;-0.1508192;0.7187104
4457268469;41.17964;-8.641951;-0.1508305;0.7187203
4457268470;41.17835;-8.642436;-0.150839;0.7186978
4457269806;41.18011;-8.643368;-0.1508552;0.7187286
4457269807;41.18024;-8.643307;-0.1508542;0.7187307
4457269808;41.18033;-8.643202;-0.1508523;0.7187323
4457269809;41.18044;-8.643092;-0.1508504;0.7187343
4457269810;41.17872;-8.640099;-0.1507982;0.7187043
4457269811;41.17887;-8.640008;-0.1507966;0.718707
4457269812;41.1791;-8.639805;-0.150793;0.718711
4457269813;41.17926;-8.639707;-0.1507913;0.7187136
4457269814;41.17943;-8.639536;-0.1507884;0.7187167
4457269815;41.17963;-8.639333;-0.1507848;0.7187201
4457269816;41.17978;-8.639268;-0.1507837;0.7187226
4457269817;41.1799;-8.639212;-0.1507827;0.7187249
4457269818;41.18003;-8.639237;-0.1507831;0.7187272
4457269819;41.18018;-8.6393;-0.1507842;0.7187297
4457269820;41.1805;-8.639484;-0.1507874;0.7187353
4457269821;41.18063;-8.639541;-0.1507884;0.7187377
4457269822;41.18077;-8.639644;-0.1507902;0.71874
4457269823;41.1808;-8.6397;-0.1507912;0.7187406
4457269824;41.18139;-8.638765;-0.1507749;0.7187509
4457269825;41.18079;-8.63975;-0.1507921;0.7187405
4457269826;41.18081;-8.639812;-0.1507932;0.7187407
4457269827;41.18085;-8.639865;-0.1507941;0.7187414
4457269828;41.18107;-8.640108;-0.1507983;0.7187452
4457269829;41.17912;-8.638805;-0.1507756;0.7187111
4457269830;41.17918;-8.638528;-0.1507708;0.7187123
4457269831;41.17924;-8.638227;-0.1507655;0.7187133
4457269832;41.1793;-8.637906;-0.1507599;0.7187144
4457269833;41.17935;-8.637614;-0.1507548;0.7187152
4457269834;41.17936;-8.637421;-0.1507514;0.7187155
4457269835;41.17936;-8.637332;-0.1507499;0.7187155
4457269881;41.17849;-8.639636;-0.1507901;0.7187002
4457269882;41.17865;-8.639476;-0.1507873;0.718703
4457269884;41.1775;-8.640512;-0.1508054;0.718683
4457269885;41.178;-8.640352;-0.1508026;0.7186916
4457270021;41.17753;-8.63559;-0.1507195;0.7186834
4457270022;41.17738;-8.634977;-0.1507088;0.7186809
4457270034;41.17669;-8.637158;-0.1507469;0.7186688
4457270035;41.17669;-8.637296;-0.1507493;0.7186689
4457270036;41.17671;-8.63738;-0.1507507;0.7186692
4457270037;41.17675;-8.63741;-0.1507512;0.7186699
4457286186;41.17239;-8.681439;-0.1515197;0.7185937
4457834618;41.17072;-8.615735;-0.1503729;0.7185647
4457834619;41.17057;-8.615486;-0.1503686;0.7185621
4457834620;41.17034;-8.615358;-0.1503664;0.718558
4457834621;41.17061;-8.615417;-0.1503674;0.7185627
4457834622;41.17043;-8.615253;-0.1503645;0.7185596
4457834623;41.17038;-8.615276;-0.1503649;0.7185587
4457834624;41.17035;-8.615335;-0.1503659;0.7185581
4457834625;41.17054;-8.615505;-0.1503689;0.7185615
4457834626;41.17054;-8.61533;-0.1503659;0.7185615
4457834627;41.16967;-8.616596;-0.150388;0.7185462
4457834628;41.1695;-8.616427;-0.150385;0.7185433
4457834629;41.17043;-8.615466;-0.1503682;0.7185596
4457834630;41.17017;-8.615348;-0.1503662;0.718555
4457834631;41.1693;-8.614526;-0.1503518;0.7185398
4457834632;41.16974;-8.614916;-0.1503586;0.7185475
4457834633;41.16973;-8.615041;-0.1503608;0.7185473
4457834634;41.17013;-8.615421;-0.1503675;0.7185543
4457834635;41.1703;-8.615437;-0.1503677;0.7185573
4457834636;41.17017;-8.615488;-0.1503686;0.7185551
4457834637;41.17019;-8.615489;-0.1503686;0.7185554
4457834638;41.17021;-8.615481;-0.1503685;0.7185557
4457834639;41.17022;-8.615468;-0.1503683;0.7185559
4457834640;41.17023;-8.615448;-0.1503679;0.7185562
4457834641;41.1702;-8.61535;-0.1503662;0.7185556
4457834642;41.17019;-8.615345;-0.1503661;0.7185553
4457834643;41.17015;-8.615359;-0.1503664;0.7185547
4457834644;41.17014;-8.615376;-0.1503667;0.7185545
4457834645;41.17024;-8.615425;-0.1503675;0.7185562
4457834646;41.17024;-8.615402;-0.1503671;0.7185562
4457834647;41.17023;-8.615379;-0.1503667;0.7185561
4457834648;41.17022;-8.615362;-0.1503664;0.7185559
4457834649;41.17013;-8.615397;-0.1503671;0.7185544
4457834650;41.17013;-8.615444;-0.1503679;0.7185544
4457834651;41.17014;-8.615465;-0.1503682;0.7185546
4457834652;41.17015;-8.615479;-0.1503685;0.7185547
4457834653;41.17026;-8.615504;-0.1503689;0.7185566
4457834654;41.16971;-8.614978;-0.1503597;0.718547
4457834655;41.16971;-8.615012;-0.1503603;0.718547
4457834656;41.16981;-8.614756;-0.1503558;0.7185487
4457834657;41.17022;-8.614225;-0.1503466;0.7185559
4457834658;41.17025;-8.614159;-0.1503454;0.7185564
4457834659;41.17023;-8.614065;-0.1503438;0.7185562
4457834660;41.17019;-8.614016;-0.1503429;0.7185553
4457834661;41.16951;-8.61387;-0.1503404;0.7185434
4457834662;41.1693;-8.614533;-0.150352;0.7185398
4457834663;41.16928;-8.614545;-0.1503522;0.7185395
4457834664;41.16927;-8.61455;-0.1503523;0.7185392
4457834665;41.16925;-8.614548;-0.1503522;0.718539
4457834666;41.16924;-8.614538;-0.1503521;0.7185387
4457834667;41.16922;-8.614523;-0.1503518;0.7185385
4457834668;41.16924;-8.614432;-0.1503502;0.7185388
4457834669;41.16926;-8.614427;-0.1503501;0.7185391
4457834670;41.16927;-8.614428;-0.1503501;0.7185394
4457834671;41.16928;-8.614433;-0.1503502;0.7185396
4457834672;41.1693;-8.614446;-0.1503504;0.7185398
4457834673;41.1693;-8.614462;-0.1503507;0.7185399
4457834674;41.16922;-8.614504;-0.1503514;0.7185385
4457834675;41.16922;-8.614482;-0.1503511;0.7185383
4457834676;41.16922;-8.614462;-0.1503507;0.7185385
4457834677;41.16923;-8.614445;-0.1503504;0.7185386
4457834678;41.16931;-8.61448;-0.150351;0.71854
4457834679;41.16931;-8.614499;-0.1503514;0.71854
4457834680;41.1693;-8.614518;-0.1503517;0.7185399
4457834681;41.16922;-8.614326;-0.1503484;0.7185383
4457834682;41.16921;-8.614244;-0.1503469;0.7185383
4457834683;41.16922;-8.614171;-0.1503457;0.7185385
4457834684;41.16926;-8.614107;-0.1503445;0.7185391
4457834685;41.16932;-8.614079;-0.150344;0.7185402
4457834686;41.16937;-8.614095;-0.1503443;0.7185411
4457834687;41.16948;-8.614128;-0.1503449;0.7185431
4457834688;41.16961;-8.614804;-0.1503567;0.7185453
4457834689;41.16945;-8.614989;-0.1503599;0.7185425
4457834690;41.17007;-8.614414;-0.1503499;0.7185534
4457834691;41.17006;-8.614366;-0.150349;0.718553
4457834692;41.17006;-8.614293;-0.1503478;0.718553
4457834693;41.17008;-8.614252;-0.1503471;0.7185535
4457834694;41.17011;-8.614257;-0.1503471;0.718554
4457834695;41.17017;-8.614291;-0.1503477;0.718555
4457834696;41.16959;-8.612835;-0.1503223;0.718545
4457834697;41.16953;-8.613178;-0.1503283;0.7185438
4463731540;41.18032;-8.586029;-0.1498545;0.7187322
4463919461;41.19521;-8.606368;-0.1502095;0.7189921
4463919462;41.19511;-8.60675;-0.1502161;0.7189903
4463941126;41.19489;-8.600619;-0.1501091;0.7189865
4463941127;41.19465;-8.600723;-0.1501109;0.7189823
4463941128;41.19452;-8.600307;-0.1501037;0.7189799
4463941129;41.19445;-8.600294;-0.1501034;0.7189789
4463941130;41.19382;-8.600637;-0.1501094;0.7189678
4463941131;41.19652;-8.600389;-0.1501051;0.7190149
4463941132;41.19645;-8.600201;-0.1501018;0.7190137
4463941133;41.19633;-8.600026;-0.1500988;0.7190116
4463941134;41.19623;-8.599924;-0.150097;0.7190098
4463941135;41.19615;-8.599597;-0.1500913;0.7190084
4463941136;41.19606;-8.59949;-0.1500894;0.7190069
4463941137;41.19822;-8.600111;-0.1501002;0.7190445
4463941138;41.19837;-8.6;-0.1500983;0.7190472
4463941139;41.19836;-8.600091;-0.1500999;0.7190471
4463941140;41.19875;-8.60851;-0.1502468;0.7190539
4463941141;41.19881;-8.608535;-0.1502473;0.7190549
4463941142;41.19912;-8.609284;-0.1502604;0.7190604
4463941143;41.19912;-8.609677;-0.1502672;0.7190602
4463941146;41.1991;-8.609913;-0.1502713;0.71906
4463941147;41.19904;-8.610686;-0.1502848;0.7190589
4463941148;41.19966;-8.609473;-0.1502637;0.7190697
4463941149;41.19979;-8.609848;-0.1502702;0.719072
4463941150;41.20136;-8.608955;-0.1502546;0.7190995
4463941151;41.201;-8.622354;-0.1504885;0.719093
4463941152;41.20114;-8.621163;-0.1504677;0.7190956
4463941153;41.20102;-8.622154;-0.150485;0.7190934
4463941154;41.20151;-8.622231;-0.1504863;0.719102
4463941155;41.20161;-8.622171;-0.1504853;0.7191038
4463941156;41.20235;-8.621978;-0.1504819;0.7191167
4463941157;41.19991;-8.65171;-0.1510008;0.719074
4463941158;41.19995;-8.651604;-0.150999;0.7190748
4464000740;41.17007;-8.653187;-0.1510266;0.7185532
4464000741;41.16985;-8.65182;-0.1510027;0.7185494
4464000742;41.16997;-8.651724;-0.1510011;0.7185516
4464000743;41.17132;-8.658761;-0.1511239;0.7185751
4464000744;41.17186;-8.659791;-0.1511419;0.7185846
4464000745;41.17215;-8.660141;-0.151148;0.7185897
4464000746;41.17181;-8.660359;-0.1511518;0.7185836
4464000747;41.17153;-8.660018;-0.1511458;0.7185787
4464000748;41.17097;-8.659636;-0.1511392;0.718569
4464000749;41.1708;-8.659443;-0.1511358;0.7185661
4464000750;41.17048;-8.658751;-0.1511237;0.7185604
4464000751;41.16987;-8.659361;-0.1511344;0.7185498
4464000752;41.17;-8.659687;-0.15114;0.7185521
4464000753;41.17017;-8.659976;-0.1511451;0.718555
4464000754;41.17038;-8.660261;-0.1511501;0.7185586
4464000755;41.17009;-8.661412;-0.1511702;0.7185536
4464000756;41.17024;-8.661368;-0.1511694;0.7185562
4464000763;41.17077;-8.595454;-0.150019;0.7185655
4464000764;41.17111;-8.594908;-0.1500094;0.7185714
4464000765;41.17105;-8.594822;-0.1500079;0.7185705
4464000766;41.1713;-8.594355;-0.1499998;0.7185748
4464000767;41.1704;-8.595691;-0.1500231;0.718559
4464000768;41.16855;-8.596585;-0.1500387;0.7185268
4464000769;41.16784;-8.596719;-0.150041;0.7185143
4464000770;41.16998;-8.604542;-0.1501776;0.7185517
4464000771;41.16979;-8.606267;-0.1502077;0.7185484
4464000772;41.17044;-8.606741;-0.150216;0.7185598
4464000773;41.16982;-8.608226;-0.1502419;0.7185488
4464000774;41.16983;-8.608259;-0.1502425;0.7185491
4464000775;41.16966;-8.608456;-0.1502459;0.7185461
4464000788;41.16811;-8.608472;-0.1502462;0.7185192
4464000789;41.16831;-8.607996;-0.1502379;0.7185226
4468021916;41.17815;-8.65507;-0.1510595;0.7186944
4468021917;41.17826;-8.655166;-0.1510611;0.7186962
4468021918;41.17789;-8.655991;-0.1510755;0.7186899
4468021919;41.17788;-8.656206;-0.1510793;0.7186895
4468021920;41.17817;-8.655918;-0.1510743;0.7186946
4468021921;41.17832;-8.655299;-0.1510635;0.7186973
4468021922;41.17795;-8.656003;-0.1510758;0.7186908
4468021923;41.17805;-8.65606;-0.1510767;0.7186927
4468021931;41.1685;-8.64391;-0.1508647;0.7185259
4468029536;41.17365;-8.686136;-0.1516017;0.7186157
4468029548;41.17161;-8.679143;-0.1514796;0.7185801
4468029549;41.17689;-8.662119;-0.1511825;0.7186723
4468029551;41.17959;-8.659229;-0.1511321;0.7187194
4468029552;41.17963;-8.659182;-0.1511312;0.7187201
4468029553;41.17959;-8.659432;-0.1511356;0.7187195
4468029554;41.17965;-8.65931;-0.1511335;0.7187204
4468029555;41.17958;-8.659039;-0.1511288;0.7187194
4468029556;41.17937;-8.658535;-0.1511199;0.7187155
4468029557;41.17923;-8.658235;-0.1511147;0.7187132
4468029558;41.17819;-8.657402;-0.1511002;0.718695
4468029559;41.17982;-8.659709;-0.1511404;0.7187235
4468029560;41.17962;-8.659495;-0.1511367;0.71872
4468029561;41.17964;-8.659428;-0.1511355;0.7187203
4468029562;41.17979;-8.65953;-0.1511373;0.718723
4468029563;41.17983;-8.659525;-0.1511372;0.7187236
4468029564;41.17991;-8.659741;-0.151141;0.7187251
4468029566;41.17989;-8.65966;-0.1511396;0.7187247
4468029567;41.17985;-8.65963;-0.1511391;0.718724
4468029568;41.17995;-8.65976;-0.1511413;0.7187257
